,MEASUREMENT_TIME,ID_INPUT,VALUE,PRIVATE_DATA
11028,2023-01-18 19:40:36.425,0,263996,0
11029,2023-01-18 19:40:36.426,4,Zoom.exe,0
11030,2023-01-18 19:40:36.426,11,0,0
11031,2023-01-18 19:40:36.426,10,0,0
11032,2023-01-18 19:40:36.426,9,1112,0
11033,2023-01-18 19:40:36.426,8,170,0
11034,2023-01-18 19:40:36.426,7,2025,0
11035,2023-01-18 19:40:36.426,6,1019,0
11036,2023-01-18 19:40:56.641,4,chrome.exe,0
11037,2023-01-18 19:40:56.641,5,Chrome_WidgetWin_1,0
11038,2023-01-18 19:40:56.641,8,75,0
11039,2023-01-18 19:40:56.641,3,[DSC180B] Homework of Week 1 - Google Docs - Google Chrome,0
11040,2023-01-18 19:40:56.641,11,0,0
11041,2023-01-18 19:40:56.641,7,1550,0
11042,2023-01-18 19:40:56.641,9,1146,0
11043,2023-01-18 19:40:56.641,10,0,0
11044,2023-01-18 19:40:56.641,1,12836,0
11045,2023-01-18 19:40:56.641,2,12404,0
11046,2023-01-18 19:40:56.641,6,74,0
11047,2023-01-18 19:40:56.641,0,197934,0
11048,2023-01-18 19:41:00.663,10,0,0
11049,2023-01-18 19:41:00.663,5,ZPContentViewWndClass,0
11050,2023-01-18 19:41:00.663,4,Zoom.exe,0
11051,2023-01-18 19:41:00.663,3,Zoom Meeting,0
11052,2023-01-18 19:41:00.663,11,0,0
11053,2023-01-18 19:41:00.663,9,1112,0
11054,2023-01-18 19:41:00.663,8,170,0
11055,2023-01-18 19:41:00.663,7,2025,0
11056,2023-01-18 19:41:00.663,6,1019,0
11057,2023-01-18 19:41:00.663,2,25472,0
11058,2023-01-18 19:41:00.663,1,25436,0
11059,2023-01-18 19:41:00.663,0,263996,0
11060,2023-01-18 19:41:25.910,3,[DSC180B] Homework of Week 1 - Google Docs - Google Chrome,0
11061,2023-01-18 19:41:25.910,4,chrome.exe,0
11062,2023-01-18 19:41:25.910,5,Chrome_WidgetWin_1,0
11063,2023-01-18 19:41:25.910,7,1294,0
11064,2023-01-18 19:41:25.910,11,0,0
11065,2023-01-18 19:41:25.910,10,0,0
11066,2023-01-18 19:41:25.910,9,1148,0
11067,2023-01-18 19:41:25.910,8,77,0
11068,2023-01-18 19:41:25.910,6,-182,0
11069,2023-01-18 19:41:25.910,2,12404,0
11070,2023-01-18 19:41:25.910,1,12836,0
11071,2023-01-18 19:41:25.910,0,197934,0
11072,2023-01-18 19:41:28.926,4,Zoom.exe,0
11073,2023-01-18 19:41:28.926,3,Zoom Meeting,0
11074,2023-01-18 19:41:28.926,5,ZPContentViewWndClass,0
11075,2023-01-18 19:41:28.926,10,0,0
11076,2023-01-18 19:41:28.926,6,1042,0
11077,2023-01-18 19:41:28.926,11,0,0
11078,2023-01-18 19:41:28.926,9,1061,0
11079,2023-01-18 19:41:28.926,0,263996,0
11080,2023-01-18 19:41:28.926,1,25436,0
11081,2023-01-18 19:41:28.926,2,25472,0
11082,2023-01-18 19:41:28.926,7,2048,0
11083,2023-01-18 19:41:28.926,8,119,0
11084,2023-01-18 19:41:49.128,1,12836,0
11085,2023-01-18 19:41:49.128,0,197934,0
11086,2023-01-18 19:41:49.128,5,Chrome_WidgetWin_1,0
11087,2023-01-18 19:41:49.128,7,1294,0
11088,2023-01-18 19:41:49.128,3,[DSC180B] Homework of Week 1 - Google Docs - Google Chrome,0
11089,2023-01-18 19:41:49.128,10,0,0
11090,2023-01-18 19:41:49.128,9,1148,0
11091,2023-01-18 19:41:49.128,8,77,0
11092,2023-01-18 19:41:49.128,2,12404,0
11093,2023-01-18 19:41:49.128,6,-182,0
11094,2023-01-18 19:41:49.129,4,chrome.exe,0
11095,2023-01-18 19:41:49.129,11,0,0
11096,2023-01-18 19:42:11.346,7,2048,0
11097,2023-01-18 19:42:11.346,5,ZPContentViewWndClass,0
11098,2023-01-18 19:42:11.346,4,Zoom.exe,0
11099,2023-01-18 19:42:11.346,11,0,0
11100,2023-01-18 19:42:11.346,10,0,0
11101,2023-01-18 19:42:11.346,9,1061,0
11102,2023-01-18 19:42:11.346,8,119,0
11103,2023-01-18 19:42:11.346,3,Zoom Meeting,0
11104,2023-01-18 19:42:11.346,6,1042,0
11105,2023-01-18 19:42:11.346,2,25472,0
11106,2023-01-18 19:42:11.346,1,25436,0
11107,2023-01-18 19:42:11.346,0,263996,0
11108,2023-01-18 19:42:25.472,5,Chrome_WidgetWin_1,0
11109,2023-01-18 19:42:25.472,9,1148,0
11110,2023-01-18 19:42:25.472,4,chrome.exe,0
11111,2023-01-18 19:42:25.472,3,[DSC180B] Homework of Week 1 - Google Docs - Google Chrome,0
11112,2023-01-18 19:42:25.472,10,0,0
11113,2023-01-18 19:42:25.472,8,77,0
11114,2023-01-18 19:42:25.472,0,197934,0
11115,2023-01-18 19:42:25.472,1,12836,0
11116,2023-01-18 19:42:25.472,2,12404,0
11117,2023-01-18 19:42:25.472,6,-182,0
11118,2023-01-18 19:42:25.472,7,1294,0
11119,2023-01-18 19:42:25.472,11,0,0
11120,2023-01-18 19:43:12.964,11,0,0
11121,2023-01-18 19:43:12.964,10,0,0
11122,2023-01-18 19:43:12.964,9,1061,0
11123,2023-01-18 19:43:12.964,8,119,0
11124,2023-01-18 19:43:12.964,7,2038,0
11125,2023-01-18 19:43:12.964,6,646,0
11126,2023-01-18 19:43:12.964,2,25472,0
11127,2023-01-18 19:43:12.964,0,263996,0
11128,2023-01-18 19:43:12.964,5,ZPContentViewWndClass,0
11129,2023-01-18 19:43:12.964,4,Zoom.exe,0
11130,2023-01-18 19:43:12.964,3,Zoom Meeting,0
11131,2023-01-18 19:43:12.964,1,25436,0
11132,2023-01-18 19:43:14.985,6,-182,0
11133,2023-01-18 19:43:14.985,8,77,0
11134,2023-01-18 19:43:14.985,9,1148,0
11135,2023-01-18 19:43:14.985,7,1294,0
11136,2023-01-18 19:43:14.985,10,0,0
11137,2023-01-18 19:43:14.985,0,197934,0
11138,2023-01-18 19:43:14.985,5,Chrome_WidgetWin_1,0
11139,2023-01-18 19:43:14.985,4,chrome.exe,0
11140,2023-01-18 19:43:14.985,3,[DSC180B] Homework of Week 1 - Google Docs - Google Chrome,0
11141,2023-01-18 19:43:14.985,1,12836,0
11142,2023-01-18 19:43:14.985,11,0,0
11143,2023-01-18 19:43:14.985,2,12404,0
11144,2023-01-18 19:45:07.993,4,Zoom.exe,0
11145,2023-01-18 19:45:07.993,10,0,0
11146,2023-01-18 19:45:07.993,9,1061,0
11147,2023-01-18 19:45:07.993,8,119,0
11148,2023-01-18 19:45:07.993,7,2038,0
11149,2023-01-18 19:45:07.993,6,646,0
11150,2023-01-18 19:45:07.993,2,25472,0
11151,2023-01-18 19:45:07.993,1,25436,0
11152,2023-01-18 19:45:07.993,0,263996,0
11153,2023-01-18 19:45:07.993,11,0,0
11154,2023-01-18 19:45:07.993,5,ZPContentViewWndClass,0
11155,2023-01-18 19:45:07.993,3,Zoom Meeting,0
11156,2023-01-18 19:46:32.835,1,12836,0
11157,2023-01-18 19:46:32.836,5,Chrome_WidgetWin_1,0
11158,2023-01-18 19:46:32.836,11,0,0
11159,2023-01-18 19:46:32.836,10,0,0
11160,2023-01-18 19:46:32.836,9,1148,0
11161,2023-01-18 19:46:32.836,8,77,0
11162,2023-01-18 19:46:32.836,4,chrome.exe,0
11163,2023-01-18 19:46:32.836,6,-182,0
11164,2023-01-18 19:46:32.836,7,1294,0
11165,2023-01-18 19:46:32.836,0,197934,0
11166,2023-01-18 19:46:32.836,3,[DSC180B] Homework of Week 1 - Google Docs - Google Chrome,0
11167,2023-01-18 19:46:32.836,2,12404,0
11168,2023-01-18 19:50:21.052,10,0,0
11169,2023-01-18 19:50:21.052,5,ZPContentViewWndClass,0
11170,2023-01-18 19:50:21.052,4,Zoom.exe,0
11171,2023-01-18 19:50:21.052,3,Zoom Meeting,0
11172,2023-01-18 19:50:21.052,0,263996,0
11173,2023-01-18 19:50:21.052,1,25436,0
11174,2023-01-18 19:50:21.052,2,25472,0
11175,2023-01-18 19:50:21.052,6,646,0
11176,2023-01-18 19:50:21.052,8,119,0
11177,2023-01-18 19:50:21.052,9,1061,0
11178,2023-01-18 19:50:21.052,11,0,0
11179,2023-01-18 19:50:21.052,7,2038,0
11180,2023-01-18 19:50:26.072,1,12836,0
11181,2023-01-18 19:50:26.072,5,Chrome_WidgetWin_1,0
11182,2023-01-18 19:50:26.072,0,197934,0
11183,2023-01-18 19:50:26.072,4,chrome.exe,0
11184,2023-01-18 19:50:26.072,11,0,0
11185,2023-01-18 19:50:26.072,10,0,0
11186,2023-01-18 19:50:26.072,3,[DSC180B] Homework of Week 1 - Google Docs - Google Chrome,0
11187,2023-01-18 19:50:26.072,8,63,0
11188,2023-01-18 19:50:26.072,7,1517,0
11189,2023-01-18 19:50:26.072,2,12404,0
11190,2023-01-18 19:50:26.072,6,41,0
11191,2023-01-18 19:50:26.072,9,1134,0
11192,2023-01-18 19:51:04.421,3,Zoom Meeting,0
11193,2023-01-18 19:51:04.421,4,Zoom.exe,0
11194,2023-01-18 19:51:04.421,5,ZPContentViewWndClass,0
11195,2023-01-18 19:51:04.421,11,0,0
11196,2023-01-18 19:51:04.421,10,0,0
11197,2023-01-18 19:51:04.421,8,119,0
11198,2023-01-18 19:51:04.421,6,646,0
11199,2023-01-18 19:51:04.421,2,25472,0
11200,2023-01-18 19:51:04.421,1,25436,0
11201,2023-01-18 19:51:04.421,0,263996,0
11202,2023-01-18 19:51:04.421,9,1061,0
11203,2023-01-18 19:51:04.421,7,2038,0
11204,2023-01-18 19:51:05.427,4,chrome.exe,0
11205,2023-01-18 19:51:05.427,3,[DSC180B] Homework of Week 1 - Google Docs - Google Chrome,0
11206,2023-01-18 19:51:05.427,5,Chrome_WidgetWin_1,0
11207,2023-01-18 19:51:05.427,6,41,0
11208,2023-01-18 19:51:05.427,11,0,0
11209,2023-01-18 19:51:05.427,10,0,0
11210,2023-01-18 19:51:05.427,9,1134,0
11211,2023-01-18 19:51:05.427,8,63,0
11212,2023-01-18 19:51:05.427,7,1517,0
11213,2023-01-18 19:51:05.427,2,12404,0
11214,2023-01-18 19:51:05.427,1,12836,0
11215,2023-01-18 19:51:05.427,0,197934,0
11216,2023-01-18 19:51:35.700,1,25436,0
11217,2023-01-18 19:51:35.700,2,25472,0
11218,2023-01-18 19:51:35.700,3,Zoom Meeting,0
11219,2023-01-18 19:51:35.700,0,263996,0
11220,2023-01-18 19:51:35.700,5,ZPContentViewWndClass,0
11221,2023-01-18 19:51:35.701,11,0,0
11222,2023-01-18 19:51:35.701,4,Zoom.exe,0
11223,2023-01-18 19:51:35.701,10,0,0
11224,2023-01-18 19:51:35.701,7,2038,0
11225,2023-01-18 19:51:35.701,9,1061,0
11226,2023-01-18 19:51:35.701,8,119,0
11227,2023-01-18 19:51:35.701,6,646,0
11228,2023-01-18 19:51:52.858,10,0,0
11229,2023-01-18 19:51:52.858,9,1134,0
11230,2023-01-18 19:51:52.858,8,63,0
11231,2023-01-18 19:51:52.858,7,1517,0
11232,2023-01-18 19:51:52.858,6,41,0
11233,2023-01-18 19:51:52.858,2,12404,0
11234,2023-01-18 19:51:52.858,1,12836,0
11235,2023-01-18 19:51:52.858,0,197934,0
11236,2023-01-18 19:51:52.858,5,Chrome_WidgetWin_1,0
11237,2023-01-18 19:51:52.858,3,[DSC180B] Homework of Week 1 - Google Docs - Google Chrome,0
11238,2023-01-18 19:51:52.858,4,chrome.exe,0
11239,2023-01-18 19:51:52.858,11,0,0
11240,2023-01-18 19:54:19.283,3,Zoom Meeting,0
11241,2023-01-18 19:54:19.283,7,2038,0
11242,2023-01-18 19:54:19.283,8,119,0
11243,2023-01-18 19:54:19.283,9,1061,0
11244,2023-01-18 19:54:19.283,10,0,0
11245,2023-01-18 19:54:19.283,5,ZPContentViewWndClass,0
11246,2023-01-18 19:54:19.283,2,25472,0
11247,2023-01-18 19:54:19.283,6,646,0
11248,2023-01-18 19:54:19.283,0,263996,0
11249,2023-01-18 19:54:19.283,1,25436,0
11250,2023-01-18 19:54:19.284,4,Zoom.exe,0
11251,2023-01-18 19:54:19.284,11,0,0
11252,2023-01-18 19:54:26.369,9,1134,0
11253,2023-01-18 19:54:26.369,3,[DSC180B] Homework of Week 1 - Google Docs - Google Chrome,0
11254,2023-01-18 19:54:26.369,4,chrome.exe,0
11255,2023-01-18 19:54:26.369,5,Chrome_WidgetWin_1,0
11256,2023-01-18 19:54:26.369,10,0,0
11257,2023-01-18 19:54:26.369,8,63,0
11258,2023-01-18 19:54:26.369,7,1517,0
11259,2023-01-18 19:54:26.369,6,41,0
11260,2023-01-18 19:54:26.369,2,12404,0
11261,2023-01-18 19:54:26.369,1,12836,0
11262,2023-01-18 19:54:26.369,0,197934,0
11263,2023-01-18 19:54:26.369,11,0,0
11264,2023-01-18 19:55:18.814,1,25436,0
11265,2023-01-18 19:55:18.814,2,25472,0
11266,2023-01-18 19:55:18.814,6,646,0
11267,2023-01-18 19:55:18.814,7,2038,0
11268,2023-01-18 19:55:18.814,8,119,0
11269,2023-01-18 19:55:18.814,5,ZPContentViewWndClass,0
11270,2023-01-18 19:55:18.814,4,Zoom.exe,0
11271,2023-01-18 19:55:18.814,3,Zoom Meeting,0
11272,2023-01-18 19:55:18.814,9,1061,0
11273,2023-01-18 19:55:18.814,10,0,0
11274,2023-01-18 19:55:18.814,11,0,0
11275,2023-01-18 19:55:18.814,0,263996,0
11276,2023-01-18 19:55:20.823,3,[DSC180B] Homework of Week 1 - Google Docs - Google Chrome,0
11277,2023-01-18 19:55:20.823,5,Chrome_WidgetWin_1,0
11278,2023-01-18 19:55:20.823,0,197934,0
11279,2023-01-18 19:55:20.823,1,12836,0
11280,2023-01-18 19:55:20.823,2,12404,0
11281,2023-01-18 19:55:20.823,6,41,0
11282,2023-01-18 19:55:20.823,7,1517,0
11283,2023-01-18 19:55:20.823,8,63,0
11284,2023-01-18 19:55:20.823,9,1134,0
11285,2023-01-18 19:55:20.823,10,0,0
11286,2023-01-18 19:55:20.823,11,0,0
11287,2023-01-18 19:55:20.823,4,chrome.exe,0
11288,2023-01-18 19:57:18.845,11,0,0
11289,2023-01-18 19:57:18.845,10,0,0
11290,2023-01-18 19:57:18.845,9,1061,0
11291,2023-01-18 19:57:18.845,8,119,0
11292,2023-01-18 19:57:18.845,6,646,0
11293,2023-01-18 19:57:18.845,2,25472,0
11294,2023-01-18 19:57:18.845,0,263996,0
11295,2023-01-18 19:57:18.845,5,ZPContentViewWndClass,0
11296,2023-01-18 19:57:18.845,4,Zoom.exe,0
11297,2023-01-18 19:57:18.845,3,Zoom Meeting,0
11298,2023-01-18 19:57:18.845,1,25436,0
11299,2023-01-18 19:57:18.845,7,2038,0
11300,2023-01-18 19:57:22.873,0,197934,0
11301,2023-01-18 19:57:22.873,1,12836,0
11302,2023-01-18 19:57:22.873,2,12404,0
11303,2023-01-18 19:57:22.873,7,1517,0
11304,2023-01-18 19:57:22.873,8,63,0
11305,2023-01-18 19:57:22.873,9,1134,0
11306,2023-01-18 19:57:22.873,10,0,0
11307,2023-01-18 19:57:22.873,11,0,0
11308,2023-01-18 19:57:22.873,6,41,0
11309,2023-01-18 19:57:22.873,4,chrome.exe,0
11310,2023-01-18 19:57:22.873,5,Chrome_WidgetWin_1,0
11311,2023-01-18 19:57:22.873,3,Submit Participation (Week 2) | Gradescope - Google Chrome,0
11312,2023-01-18 20:27:53.719,11,0,0
11313,2023-01-18 20:27:53.719,10,0,0
11314,2023-01-18 20:27:53.719,9,697,0
11315,2023-01-18 20:27:53.719,8,179,0
11316,2023-01-18 20:27:53.719,0,919278,0
11317,2023-01-18 20:27:53.719,7,1074,0
11318,2023-01-18 20:27:53.719,2,25000,0
11319,2023-01-18 20:27:53.719,1,25564,0
11320,2023-01-18 20:27:53.719,5,ConsoleWindowClass,0
11321,2023-01-18 20:27:53.719,4,VsDebugConsole.exe,0
11322,2023-01-18 20:27:53.719,3,esrv.exe,0
11323,2023-01-18 20:27:53.719,6,179,0
11324,2023-01-18 20:28:00.746,0,197934,0
11325,2023-01-18 20:28:00.746,1,12836,0
11326,2023-01-18 20:28:00.746,2,12404,0
11327,2023-01-18 20:28:00.746,8,-7,0
11328,2023-01-18 20:28:00.746,7,2055,0
11329,2023-01-18 20:28:00.746,9,1119,0
11330,2023-01-18 20:28:00.746,10,0,0
11331,2023-01-18 20:28:00.746,11,0,0
11332,2023-01-18 20:28:00.746,5,Chrome_WidgetWin_1,0
11333,2023-01-18 20:28:00.746,4,chrome.exe,0
11334,2023-01-18 20:28:00.746,3,"Inbox (6,801) - tcn002@ucsd.edu - UC San Diego Mail - Google Chrome",0
11335,2023-01-18 20:28:00.746,6,-7,0
11336,2023-01-18 20:40:36.776,0,66150,0
11337,2023-01-18 20:40:36.776,1,11832,0
11338,2023-01-18 20:40:36.776,2,11876,0
11339,2023-01-18 20:40:36.776,6,48,0
11340,2023-01-18 20:40:36.776,7,832,0
11341,2023-01-18 20:40:36.776,10,0,0
11342,2023-01-18 20:40:36.776,9,1112,0
11343,2023-01-18 20:40:36.776,3,Search,0
11344,2023-01-18 20:40:36.776,8,454,0
11345,2023-01-18 20:40:36.776,4,SearchApp.exe,0
11346,2023-01-18 20:40:36.776,5,Windows.UI.Core.CoreWindow,0
11347,2023-01-18 20:40:36.776,11,1,0
11348,2023-01-18 20:40:41.941,0,66014,0
11349,2023-01-18 20:40:41.941,3,Missing String.,0
11350,2023-01-18 20:40:41.941,4,explorer.exe,0
11351,2023-01-18 20:40:41.941,5,ApplicationManager_DesktopShellWindow,0
11352,2023-01-18 20:40:41.941,2,10760,0
11353,2023-01-18 20:40:41.941,11,1,0
11354,2023-01-18 20:40:41.941,10,0,0
11355,2023-01-18 20:40:41.941,9,0,0
11356,2023-01-18 20:40:41.941,8,0,0
11357,2023-01-18 20:40:41.941,7,0,0
11358,2023-01-18 20:40:41.941,6,0,0
11359,2023-01-18 20:40:41.941,1,10696,0
11360,2023-01-18 20:40:42.942,2,25428,0
11361,2023-01-18 20:40:42.942,6,377,0
11362,2023-01-18 20:40:42.942,8,148,0
11363,2023-01-18 20:40:42.942,9,978,0
11364,2023-01-18 20:40:42.942,10,0,0
11365,2023-01-18 20:40:42.942,11,0,0
11366,2023-01-18 20:40:42.942,0,329358,0
11367,2023-01-18 20:40:42.942,7,1723,0
11368,2023-01-18 20:40:42.942,1,2512,0
11369,2023-01-18 20:40:42.942,4,Code.exe,0
11370,2023-01-18 20:40:42.942,5,Chrome_WidgetWin_1,0
11371,2023-01-18 20:40:42.942,3,Visual Studio Code,0
11372,2023-01-18 20:41:03.305,1,12836,0
11373,2023-01-18 20:41:03.305,3,Missing String.,0
11374,2023-01-18 20:41:03.305,5,Chrome_WidgetWin_1,0
11375,2023-01-18 20:41:03.305,2,12404,0
11376,2023-01-18 20:41:03.305,6,-7,0
11377,2023-01-18 20:41:03.305,7,2055,0
11378,2023-01-18 20:41:03.305,8,-7,0
11379,2023-01-18 20:41:03.305,10,0,0
11380,2023-01-18 20:41:03.305,9,1119,0
11381,2023-01-18 20:41:03.305,0,197934,0
11382,2023-01-18 20:41:03.357,11,0,0
11383,2023-01-18 20:41:03.357,4,chrome.exe,0
11384,2023-01-18 20:43:12.808,0,329358,0
11385,2023-01-18 20:43:12.808,1,2512,0
11386,2023-01-18 20:43:12.808,2,25428,0
11387,2023-01-18 20:43:12.808,6,377,0
11388,2023-01-18 20:43:12.808,7,1723,0
11389,2023-01-18 20:43:12.808,8,148,0
11390,2023-01-18 20:43:12.808,3,hw1.ipynb - Visual Studio Code,0
11391,2023-01-18 20:43:12.808,4,Code.exe,0
11392,2023-01-18 20:43:12.808,5,Chrome_WidgetWin_1,0
11393,2023-01-18 20:43:12.808,11,0,0
11394,2023-01-18 20:43:12.808,10,0,0
11395,2023-01-18 20:43:12.808,9,978,0
11396,2023-01-18 20:46:18.232,0,197934,0
11397,2023-01-18 20:46:18.232,1,12836,0
11398,2023-01-18 20:46:18.232,2,12404,0
11399,2023-01-18 20:46:18.232,6,-7,0
11400,2023-01-18 20:46:18.232,8,-7,0
11401,2023-01-18 20:46:18.232,9,1119,0
11402,2023-01-18 20:46:18.232,10,0,0
11403,2023-01-18 20:46:18.232,11,0,0
11404,2023-01-18 20:46:18.232,7,2055,0
11405,2023-01-18 20:46:18.232,3,DSC 140A - Google Chrome,0
11406,2023-01-18 20:46:18.232,4,chrome.exe,0
11407,2023-01-18 20:46:18.232,5,Chrome_WidgetWin_1,0
11408,2023-01-18 20:47:04.587,11,1,0
11409,2023-01-18 20:47:04.587,10,0,0
11410,2023-01-18 20:47:04.587,9,1112,0
11411,2023-01-18 20:47:04.587,7,2048,0
11412,2023-01-18 20:47:04.587,6,1688,0
11413,2023-01-18 20:47:04.587,2,11396,0
11414,2023-01-18 20:47:04.587,1,5916,0
11415,2023-01-18 20:47:04.587,8,1012,0
11416,2023-01-18 20:47:04.587,5,Windows.UI.Core.CoreWindow,0
11417,2023-01-18 20:47:04.587,4,ShellExperienceHost.exe,0
11418,2023-01-18 20:47:04.587,3,Volume Control,0
11419,2023-01-18 20:47:04.587,0,2754158,0
11420,2023-01-18 20:47:21.768,5,Chrome_WidgetWin_1,0
11421,2023-01-18 20:47:21.768,11,0,0
11422,2023-01-18 20:47:21.768,10,0,0
11423,2023-01-18 20:47:21.768,9,1119,0
11424,2023-01-18 20:47:21.768,8,-7,0
11425,2023-01-18 20:47:21.768,7,2055,0
11426,2023-01-18 20:47:21.768,6,-7,0
11427,2023-01-18 20:47:21.768,2,12404,0
11428,2023-01-18 20:47:21.768,0,197934,0
11429,2023-01-18 20:47:21.768,3,Youtube - Google Chrome,0
11430,2023-01-18 20:47:21.768,4,chrome.exe,0
11431,2023-01-18 20:47:21.768,1,12836,0
11432,2023-01-18 20:48:45.614,11,0,0
11433,2023-01-18 20:48:45.614,8,196,0
11434,2023-01-18 20:48:45.614,10,0,0
11435,2023-01-18 20:48:45.614,9,1026,0
11436,2023-01-18 20:48:45.614,7,1796,0
11437,2023-01-18 20:48:45.614,3,hw1.ipynb - Visual Studio Code,0
11438,2023-01-18 20:48:45.614,2,25428,0
11439,2023-01-18 20:48:45.614,1,2512,0
11440,2023-01-18 20:48:45.614,0,329358,0
11441,2023-01-18 20:48:45.614,4,Code.exe,0
11442,2023-01-18 20:48:45.614,6,450,0
11443,2023-01-18 20:48:45.614,5,Chrome_WidgetWin_1,0
11444,2023-01-18 20:51:16.154,0,788318,0
11445,2023-01-18 20:51:16.154,1,12836,0
11446,2023-01-18 20:51:16.154,2,12404,0
11447,2023-01-18 20:51:16.154,6,957,0
11448,2023-01-18 20:51:16.154,7,2435,0
11449,2023-01-18 20:51:16.154,8,50,0
11450,2023-01-18 20:51:16.154,9,1124,0
11451,2023-01-18 20:51:16.154,11,0,0
11452,2023-01-18 20:51:16.154,10,0,0
11453,2023-01-18 20:51:16.154,3,New Tab - Google Chrome,0
11454,2023-01-18 20:51:16.154,4,chrome.exe,0
11455,2023-01-18 20:51:16.154,5,Chrome_WidgetWin_1,0
11456,2023-01-18 20:53:27.443,11,0,0
11457,2023-01-18 20:53:27.443,9,1056,0
11458,2023-01-18 20:53:27.443,8,226,0
11459,2023-01-18 20:53:27.443,7,1967,0
11460,2023-01-18 20:53:27.443,6,928,0
11461,2023-01-18 20:53:27.443,2,25428,0
11462,2023-01-18 20:53:27.443,1,2512,0
11463,2023-01-18 20:53:27.443,0,329358,0
11464,2023-01-18 20:53:27.443,10,0,0
11465,2023-01-18 20:53:27.443,5,Chrome_WidgetWin_1,0
11466,2023-01-18 20:53:27.443,4,Code.exe,0
11467,2023-01-18 20:53:27.443,3,hw1.ipynb* - Visual Studio Code,0
11468,2023-01-18 20:53:37.539,7,975,0
11469,2023-01-18 20:53:37.539,11,0,0
11470,2023-01-18 20:53:37.539,10,0,0
11471,2023-01-18 20:53:37.539,9,1117,0
11472,2023-01-18 20:53:37.539,8,46,0
11473,2023-01-18 20:53:37.539,6,-36,0
11474,2023-01-18 20:53:37.539,2,12404,0
11475,2023-01-18 20:53:37.539,0,197934,0
11476,2023-01-18 20:53:37.539,3,homework.pdf - Google Chrome,0
11477,2023-01-18 20:53:37.539,4,chrome.exe,0
11478,2023-01-18 20:53:37.539,5,Chrome_WidgetWin_1,0
11479,2023-01-18 20:53:37.539,1,12836,0
11480,2023-01-18 20:53:47.633,10,0,0
11481,2023-01-18 20:53:47.633,8,226,0
11482,2023-01-18 20:53:47.633,9,1056,0
11483,2023-01-18 20:53:47.633,7,1967,0
11484,2023-01-18 20:53:47.633,11,0,0
11485,2023-01-18 20:53:47.633,4,Code.exe,0
11486,2023-01-18 20:53:47.633,0,329358,0
11487,2023-01-18 20:53:47.633,5,Chrome_WidgetWin_1,0
11488,2023-01-18 20:53:47.633,6,928,0
11489,2023-01-18 20:53:47.633,3,hw1.ipynb* - Visual Studio Code,0
11490,2023-01-18 20:53:47.633,1,2512,0
11491,2023-01-18 20:53:47.633,2,25428,0
11492,2023-01-18 20:56:18.130,1,12836,0
11493,2023-01-18 20:56:18.130,5,Chrome_WidgetWin_1,0
11494,2023-01-18 20:56:18.130,2,12404,0
11495,2023-01-18 20:56:18.130,6,838,0
11496,2023-01-18 20:56:18.130,7,2316,0
11497,2023-01-18 20:56:18.130,8,45,0
11498,2023-01-18 20:56:18.130,9,1119,0
11499,2023-01-18 20:56:18.130,10,0,0
11500,2023-01-18 20:56:18.130,11,0,0
11501,2023-01-18 20:56:18.130,3,[DSC 140A] Homework 1 - Google Docs - Google Chrome,0
11502,2023-01-18 20:56:18.130,0,788318,0
11503,2023-01-18 20:56:18.130,4,chrome.exe,0
11504,2023-01-18 20:56:22.168,4,Code.exe,0
11505,2023-01-18 20:56:22.168,11,0,0
11506,2023-01-18 20:56:22.168,10,0,0
11507,2023-01-18 20:56:22.168,2,25428,0
11508,2023-01-18 20:56:22.168,8,318,0
11509,2023-01-18 20:56:22.168,7,1421,0
11510,2023-01-18 20:56:22.168,6,382,0
11511,2023-01-18 20:56:22.168,1,2512,0
11512,2023-01-18 20:56:22.168,0,329358,0
11513,2023-01-18 20:56:22.168,9,1148,0
11514,2023-01-18 20:56:22.168,5,Chrome_WidgetWin_1,0
11515,2023-01-18 20:56:22.168,3,hw1.ipynb* - Visual Studio Code,0
11516,2023-01-18 20:57:12.644,10,0,0
11517,2023-01-18 20:57:12.644,5,Chrome_WidgetWin_1,0
11518,2023-01-18 20:57:12.644,0,788318,0
11519,2023-01-18 20:57:12.644,1,12836,0
11520,2023-01-18 20:57:12.644,2,12404,0
11521,2023-01-18 20:57:12.644,6,838,0
11522,2023-01-18 20:57:12.644,7,2316,0
11523,2023-01-18 20:57:12.644,8,45,0
11524,2023-01-18 20:57:12.644,9,1119,0
11525,2023-01-18 20:57:12.644,11,0,0
11526,2023-01-18 20:57:12.644,4,chrome.exe,0
11527,2023-01-18 20:57:12.644,3,[DSC 140A] Homework 1 - Google Docs - Google Chrome,0
11528,2023-01-18 20:57:23.732,11,0,0
11529,2023-01-18 20:57:23.732,10,0,0
11530,2023-01-18 20:57:23.732,9,1126,0
11531,2023-01-18 20:57:23.732,8,296,0
11532,2023-01-18 20:57:23.732,6,42,0
11533,2023-01-18 20:57:23.732,2,25428,0
11534,2023-01-18 20:57:23.732,1,2512,0
11535,2023-01-18 20:57:23.732,7,1081,0
11536,2023-01-18 20:57:23.732,5,Chrome_WidgetWin_1,0
11537,2023-01-18 20:57:23.732,4,Code.exe,0
11538,2023-01-18 20:57:23.732,3,hw1.ipynb* - Visual Studio Code,0
11539,2023-01-18 20:57:23.732,0,329358,0
11540,2023-01-18 20:57:34.843,5,Microsoft-Windows-SnipperToolbar,0
